datetime,static_occ,dynamic_occ,static_price,dynamic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-01 00:00:00,2.6139180635604347,1.9989593057882629,1.5,1.45,2.08873001431656,86.82624851298743,162.4851285034757,-75.65887999048826
2022-06-01 00:05:00,2.1625391182214604,2.009204738249762,1.5,1.45,2.407620350479561,81.60701733521903,154.6769375642879,-73.06992022906887
2022-06-01 00:10:00,1.8976858528713345,1.724660842136997,1.5,1.45,3.0304125554616252,84.17007126280883,134.71160362504088,-50.54153236223205
2022-06-01 00:15:00,1.9638434557372755,1.8303498770032676,1.5,1.45,2.49850734242572,32.31145020458318,57.451114129828596,-25.139663925245415
2022-06-01 00:20:00,1.8287230305281588,1.4678603301183615,1.5,1.45,2.4313121169577876,37.56764688576669,53.71724896195004,-16.14960207618335
2022-06-01 00:25:00,2.0895348301206904,1.269900449465742,1.5,1.45,2.91357091081875,49.16537353521298,61.04156004583279,-11.87618651061981
2022-06-01 00:30:00,1.889394844377426,1.4534047309342828,1.5,1.45,2.6206023733270047,57.60041586156068,80.36025391410836,-22.75983805254768
2022-06-01 00:35:00,1.5672122115953702,1.4957476648424266,1.5,1.45,2.8030335657229752,34.64504250804915,49.52651861718411,-14.881476109134958
2022-06-01 00:40:00,1.515373090731434,1.3222473760830453,1.5,1.45,2.522986537833531,0.0,0.0,0.0
2022-06-01 00:45:00,1.5215781995979865,1.6480002222112846,1.5,1.45,1.275558074808126,0.0,0.0,0.0
2022-06-01 00:50:00,2.231584484098761,1.515149524401707,1.5,1.45,1.458357989192668,0.0,0.0,0.0
2022-06-01 00:55:00,2.4095760911770885,2.6022661640056737,1.5,1.45,1.2413855536629395,0.0,0.0,0.0
2022-06-01 01:00:00,2.874715174998668,2.48837745567109,1.5,1.45,1.2707925087621246,0.0,0.0,0.0
2022-06-01 01:05:00,3.2692722528405276,2.1455310467768443,1.5,1.45,0.9949801435147403,1.0370122400216992,2.2020283976027297,-1.1650161575810305
2022-06-01 01:10:00,3.054451158917958,1.700633397949073,1.5,1.45,1.351048310322476,12.876731135727969,22.548037472706284,-9.671306336978315
2022-06-01 01:15:00,2.0819377597647644,1.4392953095168681,1.5,1.45,1.6271420883211347,7.131449948020091,10.79552487054571,-3.6640749225256197
2022-06-01 01:20:00,2.829356887578298,1.3794711261187997,1.5,1.45,1.6783797636465008,14.572940997412658,21.9466634275137,-7.37372243010104
2022-06-01 01:25:00,2.6624809465015584,1.8453757017617276,1.5,1.45,1.3561469528792993,15.815747373840704,32.65633244221936,-16.840585068378655
2022-06-01 01:30:00,2.0752694942123577,2.093482872509798,1.5,1.45,1.0019900192142133,5.386399041942502,12.155959801763656,-6.769560759821154
2022-06-01 01:35:00,1.989752302775653,1.6308670593386367,1.5,1.45,1.062345782787418,5.687857525750286,9.824709522707657,-4.136851996957371
2022-06-01 01:40:00,2.3066646424542387,1.4230073977251299,1.5,1.45,0.9732440382247917,3.141371820717488,4.663050750309101,-1.521678929591613
2022-06-01 01:45:00,2.2562554327481448,1.920020928930257,1.5,1.45,1.472172464679876,9.335712323130824,17.67580603405307,-8.340093710922247
2022-06-01 01:50:00,1.8714101692694247,2.191823813760115,1.5,1.45,1.4271145071832883,25.65670915345311,55.648136004922854,-29.991426851469743
2022-06-01 01:55:00,1.9590408068751477,2.2457706919274334,1.5,1.45,1.1848100848516883,18.34373832261959,41.17777651888839,-22.834038196268803
2022-06-01 02:00:00,1.329354604728837,1.8466951586083384,1.5,1.45,1.2121367636409206,17.092297084487218,31.88483895165576,-14.792541867168541
2022-06-01 02:05:00,1.6359127661316475,1.6586946823951019,1.5,1.45,1.3724460219613843,29.314574362551312,49.759151855756,-20.44457749320469
2022-06-01 02:10:00,1.9337550340487135,2.1569761906900746,1.5,1.45,1.095813402786892,25.586058969283872,54.88804241668791,-29.301983447404037
2022-06-01 02:15:00,2.226807035529583,2.137550816363687,1.5,1.45,0.9508733882606868,17.824056173746005,36.445032058764106,-18.6209758850181
2022-06-01 02:20:00,2.0958038390267055,1.5393897478441239,1.5,1.45,0.855206726989753,12.556215635789016,18.497721500550703,-5.941505864761687
2022-06-01 02:25:00,2.586106729378047,1.7241456368470778,1.5,1.45,0.8677303429929846,4.9891139247588665,8.402074348623346,-3.4129604238644795
2022-06-01 02:30:00,2.95717257107799,1.8927727461142478,1.5,1.45,1.3958142867911416,0.0,0.0,0.0
2022-06-01 02:35:00,2.1948179712633666,2.3800739861958253,1.5,1.45,0.7062297719156188,0.0,0.0,0.0
2022-06-01 02:40:00,2.297314077378191,2.4593319928511983,1.5,1.45,0.6575143783737978,0.0,0.0,0.0
2022-06-01 02:45:00,2.457642750570126,1.5118484788119602,1.5,1.45,1.0118717047406205,0.0,0.0,0.0
2022-06-01 02:50:00,2.337000377371102,1.9238937272093293,1.5,1.45,1.4598216050904964,0.0,0.0,0.0
2022-06-01 02:55:00,1.6743756183486358,1.9466861683596506,1.5,1.45,2.052341951567126,0.0,0.0,0.0
2022-06-01 03:00:00,2.209844189682264,2.1180635950797737,1.5,1.45,3.1317017000217517,1.9186643605492733,3.4794407318845666,-1.5607763713352933
2022-06-01 03:05:00,2.2974849030149334,2.1709940378553245,1.5,1.45,2.880010552729714,8.505553889155127,16.411191252182338,-7.9056373630272105
2022-06-01 03:10:00,2.3235902374886925,2.439765771772914,1.5,1.45,2.6751423723463907,0.0,0.0,0.0
2022-06-01 03:15:00,2.17696529037163,2.1823341426426723,1.5,1.45,2.4563969646113324,0.0,0.0,0.0
2022-06-01 03:20:00,2.0581044894923544,1.7939243134173835,1.5,1.45,1.969453015918379,1.3718225052564736,2.122252368644271,-0.7504298633877975
2022-06-01 03:25:00,1.3846775955471204,1.4762872377434384,1.5,1.45,2.461311186757638,0.0,0.0,0.0
2022-06-01 03:30:00,1.4364080945991669,1.5828796629176818,1.5,1.45,1.5885838011234046,0.0,0.0,0.0
2022-06-01 03:35:00,1.420013443973736,2.0517719277680357,1.5,1.45,1.2506318398126142,6.78074340977482,12.196087026323482,-5.415343616548663
2022-06-01 03:40:00,1.733760642867651,2.6248564599180892,1.5,1.45,0.9578895727913654,5.488197367926588,13.17980912608476,-7.691611758158171
2022-06-01 03:45:00,1.8011451653617112,2.286594103115655,1.5,1.45,1.0720586933333611,0.0,0.0,0.0
2022-06-01 03:50:00,1.646965258322912,2.325176282677928,1.5,1.45,0.3238408507688413,1.7892952377846032,3.833758266760822,-2.0444630289762187
2022-06-01 03:55:00,1.5893527132973766,2.134465689012512,1.5,1.45,0.5438281425215891,3.7770304054196604,7.513253034283429,-3.7362226288637688
2022-06-01 04:00:00,1.3884618792471077,3.018855396349322,1.5,1.45,0.5201999729275985,0.0,0.0,0.0
2022-06-01 04:05:00,1.3743891000492408,2.6857083123106045,1.5,1.45,0.6038536457701081,0.0,0.0,0.0
2022-06-01 04:10:00,1.3504300980718438,2.92183916979708,1.5,1.45,0.8404937520745177,0.0,0.0,0.0
2022-06-01 04:15:00,2.032201078555724,2.8248630378734383,1.5,1.45,1.0930289265626238,0.0,0.0,0.0
2022-06-01 04:20:00,1.9863669596499733,2.3783073825126153,1.5,1.45,0.8927645109835689,1.0244273895075549,2.3434422970976403,-1.3190149075900854
2022-06-01 04:25:00,1.9058404297248717,2.011227213400512,1.5,1.45,0.9803058198076198,0.9053523355101603,1.7587301850458974,-0.8533778495357371
2022-06-01 04:30:00,2.217596046586361,2.1720803209017325,1.5,1.45,1.0908634666487076,3.942826437706649,8.22916342001952,-4.2863369823128705
2022-06-01 04:35:00,2.2818431678760627,2.2758062604114473,1.5,1.45,0.919219042888961,0.0,0.0,0.0
2022-06-01 04:40:00,1.6185292242374578,1.960486117776262,1.5,1.45,0.7419057210827631,0.0,0.0,0.0
2022-06-01 04:45:00,2.3529326663286936,2.3293413056823207,1.5,1.45,0.9782877397817153,0.0,0.0,0.0
