datetime,Classic_occ,AI_occ,Classic_price,AI_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-26 18:05:00,38.77002394171776,13.61548646041951,1.5,1.75,6.144651715092427,1.5,1.0723247391214277,0.4276752608785723
2022-06-26 18:10:00,29.214066673710946,17.205253873403464,1.5,1.75,8.593068624780678,1.5,1.3057525026610561,0.19424749733894386
2022-06-26 18:15:00,29.44683486664653,21.85234320500006,1.5,1.75,7.9544231075737155,1.5,1.6002193859366396,-0.1002193859366396
2022-06-26 18:20:00,33.59516544395183,22.686091855240846,1.5,1.75,7.54872242763661,1.5,1.604938361320313,-0.10493836132031298
2022-06-26 18:25:00,40.01677048241207,13.245743925304104,1.5,1.75,6.745865294830633,1.5,0.9063415471976424,0.5936584528023576
2022-06-26 18:30:00,47.94394738016558,12.455789589723587,1.5,1.75,5.6868112829597806,1.5,0.8252225864298748,0.6747774135701252
2022-06-26 18:35:00,35.833936343335445,12.726289211152858,1.5,1.75,6.241023392594168,1.5,0.8171920893450604,0.6828079106549396
2022-06-26 18:40:00,33.16499883095802,17.173553216821297,1.5,1.75,5.412451148807515,1.5,1.0698347194017315,0.43016528059826853
2022-06-26 18:45:00,36.07520386375062,14.361011888282606,1.5,1.75,6.188604596211342,1.5,0.8686866445086637,0.6313133554913363
2022-06-26 18:50:00,34.979768992387555,16.285454199438988,1.5,1.75,5.721045550584611,1.5,0.9573369390601209,0.5426630609398791
2022-06-26 18:55:00,32.65759635534974,32.15780367501497,1.5,1.75,4.325306011109216,1.5,1.8385824883491688,-0.3385824883491688
2022-06-26 19:00:00,39.53006865574403,47.7558477703295,1.5,1.75,2.1529961171138874,1.75,3.10047470357306,-1.35047470357306
2022-06-26 19:05:00,36.02163787779245,32.914865979643814,1.5,1.75,3.796319648744115,1.75,2.176084855092851,-0.4260848550928511
2022-06-26 19:10:00,33.161814655132744,27.504038039761124,1.5,1.75,5.103349410402006,1.75,1.8522858104249247,-0.10228581042492468
2022-06-26 19:15:00,28.047024632088423,16.193200748776746,1.5,1.75,4.7766275835199385,1.75,1.111279325933855,0.6387206740661451
2022-06-26 19:20:00,19.95180944844845,14.119701240302643,1.5,1.75,5.062406914497992,1.75,0.9877613591706478,0.7622386408293522
2022-06-26 19:25:00,21.061852292380607,15.785618521135964,1.5,1.75,3.8859141062285523,1.75,1.1261267087863998,0.6238732912136002
2022-06-26 19:30:00,24.517692829768094,26.25105081123787,1.5,1.75,4.713354778644042,1.75,1.9104740012773003,-0.16047400127730027
2022-06-26 19:35:00,28.66522003289467,27.684851280717908,1.5,1.75,4.2436917767418185,1.75,2.0562787268889693,-0.3062787268889693
2022-06-26 19:40:00,36.53113914783401,27.0565863701421,1.5,1.75,4.543556759576582,1.75,2.051833164716198,-0.3018331647161978
2022-06-26 19:45:00,43.454363680440096,28.16706965790508,1.5,1.75,4.055130856556054,1.75,2.1818841261141753,-0.43188412611417526
2022-06-26 19:50:00,41.03926521490578,25.828051418240616,1.5,1.75,5.0634987226467825,1.75,2.044573202743904,-0.2945732027439041
2022-06-26 19:55:00,40.66343402564813,24.006053551565106,1.5,1.75,4.330437837783955,1.75,1.942950367752615,-0.19295036775261498
2022-06-26 20:00:00,44.236351587228526,23.381900775200695,1.5,1.75,6.181372849773549,4.0,4.424772929337642,-0.4247729293376423
2022-06-26 20:05:00,44.59842561223496,29.704411643268333,1.5,1.75,5.170522035258811,4.0,5.43711325894049,-1.4371132589404896
2022-06-26 20:10:00,51.321622424688584,26.865372473632313,1.5,1.75,4.389209070892576,4.0,4.761488687230367,-0.7614886872303668
2022-06-26 20:15:00,53.58985562534452,18.967185897438387,1.5,1.75,4.36873996818583,4.0,3.2583096413058015,0.7416903586941985
2022-06-26 20:20:00,57.73066850291833,31.15912841804841,1.5,1.75,3.262008955831983,4.0,5.193079114538894,-1.193079114538894
2022-06-26 20:25:00,49.01116468284421,29.745438129035847,1.5,1.75,4.006608909343647,4.0,4.813895708003544,-0.8138957080035443
2022-06-26 20:30:00,55.785679561882176,19.613093994599197,1.5,1.75,4.453979583060799,4.0,3.084775044224161,0.9152249557758392
2022-06-26 20:35:00,57.614407423793125,17.378424900825458,1.5,1.75,3.4187424595344975,4.0,2.658477952715123,1.3415220472848768
2022-06-26 20:40:00,64.50598857092382,19.409297114165433,1.5,1.75,4.482603396305496,4.0,2.890036375980372,1.109963624019628
2022-06-26 20:45:00,59.96257214575803,17.720336614832593,1.5,1.75,5.604323223569797,4.0,2.570068974113382,1.429931025886618
2022-06-26 20:50:00,60.47888708180347,19.772514042078956,1.5,1.75,5.283277963602126,4.0,2.795159957470203,1.204840042529797
2022-06-26 20:55:00,59.47780108767872,19.785897917403204,1.5,1.75,5.433980540689506,4.0,2.7280387008045937,1.2719612991954063
2022-06-26 21:00:00,63.43305672635551,34.040177162790066,1.5,1.75,3.9614502223194252,3.75,4.294101575465749,-0.5441015754657492
2022-06-26 21:05:00,54.59942007644066,26.071929585872937,1.5,1.75,3.4496483887627982,3.75,3.1743207280643264,0.5756792719356736
2022-06-26 21:10:00,40.025659484992644,35.52270947390649,1.5,1.75,3.968922494238586,3.75,4.179347361084832,-0.4293473610848322
2022-06-26 21:15:00,40.430588843932156,25.3259556496454,1.5,1.75,5.010682374752642,3.75,2.882608428906084,0.8673915710939162
2022-06-26 21:20:00,42.53400636325554,24.64245018563445,1.5,1.75,5.578781841859451,3.75,2.7163279567260474,1.0336720432739526
2022-06-26 21:25:00,61.72716528286994,18.5079117295441,1.5,1.75,7.312506511884708,3.75,1.9777285142066388,1.7722714857933612
2022-06-26 21:30:00,60.4974628217516,28.216176683779278,1.5,1.75,4.605744440158389,3.75,2.9256659493449897,0.8243340506550103
2022-06-26 21:35:00,50.44510048243522,31.22483140069808,1.5,1.75,3.594132932566605,3.75,3.1443189549150494,0.6056810450849506
2022-06-26 21:40:00,57.26828363029105,25.245863901868695,1.5,1.75,4.0340023588677045,3.75,2.4710271088589577,1.2789728911410423
2022-06-26 21:45:00,57.16364006106504,30.1876472115815,1.5,1.75,2.323655100065068,3.75,2.874208305542088,0.875791694457912
2022-06-26 21:50:00,68.90427959371982,40.83752432432482,1.5,1.75,1.7072174195229546,3.75,3.7850591186762204,-0.03505911867622036
2022-06-26 21:55:00,69.92634984049282,39.97157060928616,1.5,1.75,1.7159991296493997,3.75,3.6090629273569474,0.14093707264305255
2022-06-26 22:00:00,94.71176485866955,42.431675475264456,1.45,1.75,1.1942436354761867,7.75,7.7183404358963905,0.03165956410360948
2022-06-26 22:05:00,98.38584258652894,44.02179343672726,1.45,1.75,2.305871852126283,7.75,7.69893209200149,0.05106790799850991
2022-06-26 22:10:00,87.62343129806185,39.46096014613263,1.45,1.75,1.8196143239383744,7.75,6.645155200016095,1.1048447999839048
2022-06-26 22:15:00,100.67735624738421,40.1802429644729,1.45,1.75,2.66919446159049,7.75,6.5241419779387915,1.2258580220612085
2022-06-26 22:20:00,121.36735320596472,42.70729886250917,1.45,1.75,3.9259715915454834,7.75,6.694880799089022,1.055119200910978
2022-06-26 22:25:00,104.35572506552691,69.01233167327572,1.45,1.75,5.087637832786154,7.75,10.457215689545135,-2.7072156895451354
2022-06-26 22:30:00,109.7755077938486,70.4143425153855,1.45,1.75,4.4038076121851955,7.75,10.324849916526212,-2.5748499165262118
2022-06-26 22:35:00,88.71153629627436,56.75368702166095,1.45,1.75,4.246411214190931,7.75,8.061275319867198,-0.3112753198671978
2022-06-26 22:40:00,93.30031697123623,42.65280337772277,1.45,1.75,5.635435608102736,7.75,5.874489432626918,1.875510567373082
2022-06-26 22:45:00,103.87031921993146,46.966046522700864,1.45,1.75,5.022195988746022,7.75,6.277977739596617,1.4720222604033832
2022-06-26 22:50:00,120.49104487322984,46.617360124223644,1.45,1.75,4.921128926673401,7.75,6.053043037658071,1.696956962341929
2022-06-26 22:55:00,109.27515330032428,52.878417392252246,1.45,1.75,3.810476374804007,7.75,6.674990710397694,1.0750092896023062
2022-06-26 23:00:00,120.86124846737833,100.55823069255533,1.45,1.75,3.3231246078368253,10.75,17.130854128279843,-6.380854128279843
2022-06-26 23:05:00,166.70203745388596,98.35254162998048,1.45,1.75,3.6148141520291937,10.75,15.46838074549369,-4.71838074549369
2022-06-26 23:10:00,176.45123994681413,73.8559644421193,1.45,1.75,1.7766860331023233,10.75,10.787270599555946,-0.037270599555945694
2022-06-26 23:15:00,177.83694957182772,82.6669989918945,1.45,1.75,1.3504945116266003,10.75,11.270404783463047,-0.5204047834630465
2022-06-26 23:20:00,169.0044371339604,114.11811645470924,1.45,1.75,1.443844669269023,10.75,14.587209247287824,-3.8372092472878236
2022-06-26 23:25:00,180.0,134.54791747438682,1.45,1.75,0.38121962058806247,10.75,16.188256356274426,-5.438256356274426
2022-06-26 23:30:00,169.9968354417326,81.19380318787483,1.45,1.75,0.10575105259289819,10.75,9.2268399302311,1.5231600697689007
2022-06-26 23:35:00,167.46988395926758,77.1791082265108,1.45,1.75,0.9865478161746615,10.75,8.30952380164534,2.4404761983546592
2022-06-26 23:40:00,180.0,95.70852159545022,1.4544063811909522,1.75,1.5724892042533756,10.75,9.789831820619089,0.9601681793809114
2022-06-26 23:45:00,180.0,115.23927029697272,1.4544063811909522,1.75,1.2783564132710268,10.75,11.226855082344095,-0.4768550823440947
2022-06-26 23:50:00,180.0,105.83259247724183,1.4544063811909522,1.75,0.6720050457514983,10.75,9.842239592104159,0.9077604078958412
2022-06-26 23:55:00,180.0,126.27925106340253,1.4544063811909522,1.75,1.101494878118351,10.75,11.233623034132314,-0.48362303413231444
2022-06-27 00:00:00,180.0,97.28906764056332,1.4995807809594996,1.75,0.8277567405911284,10.0,7.715729334924002,2.284270665075998
2022-06-27 00:05:00,180.0,109.80455543935756,1.4995807809594996,1.75,0.5913108379637204,10.0,8.504361863414678,1.4956381365853222
2022-06-27 00:10:00,180.0,120.98041208746508,1.4995807809594996,1.75,0.8179086270134597,10.0,9.15552198427702,0.8444780157229808
2022-06-27 00:15:00,180.0,114.51198616676831,1.4995807809594996,1.75,0.7588358075502672,10.0,8.472140313259352,1.5278596867406478
2022-06-27 00:20:00,180.0,120.98805041347795,1.5741339376734604,1.75,1.9047508531189061,10.0,8.755404440864728,1.2445955591352718
2022-06-27 00:25:00,180.0,141.8881811824117,1.5741339376734604,1.75,1.812328408597918,10.0,10.047996702065287,-0.04799670206528717
2022-06-27 00:30:00,180.0,117.73288704015569,1.5741339376734604,1.75,1.4391814637643008,10.0,8.162623360752209,1.8373766392477915
2022-06-27 00:35:00,180.0,112.43640893168023,1.5741339376734604,1.75,1.1026990018490914,10.0,7.635342798192951,2.3646572018070486
2022-06-27 00:40:00,180.0,132.33674416036834,1.6824976364999122,1.75,1.4815116380149935,10.0,8.805920817412954,1.1940791825870463
2022-06-27 00:45:00,180.0,180.0,1.6824976364999122,1.75,0.7347026247265387,10.0,15.7459299047918,-5.745929904791801
2022-06-27 00:50:00,180.0,180.0,1.6824976364999122,1.75,0.0,10.0,14.59302707730153,-4.59302707730153
2022-06-27 00:55:00,180.0,124.1924150433311,1.6824976364999122,1.75,0.0,10.0,7.79355647901834,2.2064435209816597
2022-06-27 01:00:00,136.5165969223367,180.0,1.8170557229929105,1.75,0.6036387610487135,68.75,125.60391171608241,-56.85391171608241
2022-06-27 01:05:00,180.0,171.75854795053684,1.8170557229929105,1.75,0.5838710222315746,68.75,72.19069638920625,-3.440696389206252
2022-06-27 01:10:00,180.0,131.06233159728478,1.8170557229929105,1.75,0.7289776364295868,68.75,54.68611159488319,14.063888405116813
2022-06-27 01:15:00,180.0,180.0,1.8170557229929105,1.75,1.700760616682535,68.75,102.51611871489474,-33.766118714894745
2022-06-27 01:20:00,155.134855761339,180.0,1.9524149392741208,1.75,1.8678831112356606,68.75,126.4604196465248,-57.7104196465248
2022-06-27 01:25:00,180.0,180.0,1.9524149392741208,1.75,1.7535522416501605,68.75,88.80954984102468,-20.059549841024676
2022-06-27 01:30:00,137.12965295248117,180.0,1.9524149392741208,1.75,2.0352811905605668,68.75,125.65102466243614,-56.90102466243614
2022-06-27 01:35:00,138.19653925358983,180.0,1.9524149392741208,1.75,2.4295546423072807,68.75,102.42278555991753,-33.67278555991753
2022-06-27 01:40:00,91.02005287784533,180.0,2.0769321760347097,1.75,1.70734240550237,68.75,143.6662906677613,-74.9162906677613
