datetime,Static_occ,Classic_occ,Static_price,Classic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-10 16:10:00,180.0,173.8882876783126,1.5,2.095054999644558,6.5139443100114836,0.0,0.0,0.0
2022-06-10 16:15:00,180.0,1.0415325626338892,1.5,2.095054999644558,6.5249920912166735,27.368459358816214,18.814977935601732,8.553481423214482
2022-06-10 16:20:00,180.0,0.9644207840150302,1.5,2.079299172690826,6.830484137126762,6.6576291339831455,4.273772508023156,2.3838566259599894
2022-06-10 16:25:00,180.0,166.89111090824537,1.5,2.079299172690826,8.567520240757272,14.513444409701801,9.286262864702648,5.227181544999153
2022-06-10 16:30:00,180.0,168.69014837144832,1.5,2.079299172690826,6.787196625249833,27.939763662632345,18.15645163397026,9.783312028662085
2022-06-10 16:35:00,180.0,154.87404700988876,1.5,2.079299172690826,7.732885933458601,37.9061411867702,23.040339144890787,14.865802041879412
2022-06-10 16:40:00,180.0,157.70452950986092,1.5,2.071998303257567,5.782511853301431,42.949518351484386,28.516725373256527,14.432792978227859
2022-06-10 16:45:00,180.0,123.3497202623204,1.5,2.071998303257567,6.536979024265929,33.375172553278226,19.187374684703734,14.187797868574492
2022-06-10 16:50:00,180.0,127.76627223037381,1.5,2.071998303257567,6.964066137465489,36.167285749491974,20.898379234835087,15.268906514656887
2022-06-10 16:55:00,180.0,120.1663211475351,1.5,2.071998303257567,7.452334366904782,18.2470674788663,9.737189231016488,8.50987824784981
2022-06-10 17:00:00,180.0,117.72067387550803,1.5,2.06313503539221,8.406057982605258,15.43311855955777,8.213224729678329,7.219893829879441
2022-06-10 17:05:00,180.0,122.43655864740914,1.5,2.06313503539221,8.619163841753217,22.39238971976894,12.770390758307359,9.62199896146158
2022-06-10 17:10:00,180.0,134.41864045856423,1.5,2.06313503539221,6.1308332081397765,28.39244249120687,16.613939011835072,11.7785034793718
2022-06-10 17:15:00,180.0,143.76600365766902,1.5,2.06313503539221,4.958733431863041,37.775891644477326,23.875075060619924,13.900816583857402
2022-06-10 17:20:00,180.0,142.33669962103312,1.5,2.061737163481022,4.911064446528803,18.47950958134004,12.518869278315954,5.9606403030240855
2022-06-10 17:25:00,180.0,121.49263153789387,1.5,2.061737163481022,6.195148186035059,15.74058539027829,9.164098691013058,6.576486699265233
2022-06-10 17:30:00,180.0,136.2040491905746,1.5,2.061737163481022,5.505005062701587,27.017010539682055,15.879792944351994,11.13721759533006
2022-06-10 17:35:00,180.0,152.8663572987274,1.5,2.061737163481022,5.830218096208673,20.35381197168093,12.790461019638647,7.563350952042283
2022-06-10 17:40:00,180.0,144.20675805725244,1.5,2.0602312212474003,5.335330764209608,16.71719794496726,9.996814406520448,6.7203835384468125
2022-06-10 17:45:00,180.0,175.95917451571916,1.5,2.0602312212474003,5.233018187587345,23.350443273746762,16.998000369735397,6.352442904011365
2022-06-10 17:50:00,180.0,140.25101688547414,1.5,2.0602312212474003,6.108031287227594,21.278515389020285,12.812977076059669,8.465538312960616
2022-06-10 17:55:00,180.0,180.0,1.5,2.0602312212474003,6.502124144364495,54.40433855057516,40.74639266558998,13.657945884985182
2022-06-10 18:00:00,180.0,180.0,1.5,2.0790142811275687,7.719873510993836,42.85147239212324,32.66657731125303,10.184895080870213
2022-06-10 18:05:00,180.0,180.0,1.5,2.0790142811275687,5.970166798452017,17.740867766077134,14.608306042435112,3.132561723642022
2022-06-10 18:10:00,180.0,180.0,1.5,2.0790142811275687,5.975055486416491,5.079186303663239,4.181311274945547,0.8978750287176922
2022-06-10 18:15:00,180.0,180.0,1.5,2.0790142811275687,5.412694507479598,0.0,0.0,0.0
2022-06-10 18:20:00,180.0,159.98037443771818,1.5,2.164078254873428,4.601395597701159,0.0,0.0,0.0
2022-06-10 18:25:00,180.0,135.35719867735034,1.5,2.164078254873428,5.644199914749608,0.0,0.0,0.0
2022-06-10 18:30:00,180.0,140.956223808644,1.5,2.164078254873428,5.082383426118604,0.0,0.0,0.0
