datetime,static_occ,dynamic_occ,static_price,dynamic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-01 00:00:00,0.9689741385771595,0.8753401592368786,1.5,1.45,2.5795748146235216,6.491628790741183,10.598099930502936,-4.106471139761753
2022-06-01 00:05:00,0.7470695891395134,0.849162150565063,1.5,1.45,2.7741634910675694,0.0,0.0,0.0
2022-06-01 00:10:00,0.8341011514613299,0.7637288629406044,1.5,1.45,3.7732738673927217,0.0,0.0,0.0
2022-06-01 00:15:00,0.9958325284093799,0.8023761787351753,1.5,1.45,3.812714905510732,0.0,0.0,0.0
2022-06-01 00:20:00,0.9029860265462422,0.888390601458554,1.5,1.45,3.0729565884584127,0.0,0.0,0.0
2022-06-01 00:25:00,1.0179017534818735,0.930251846053336,1.5,1.45,3.4666522766563896,0.0,0.0,0.0
2022-06-01 00:30:00,0.7673628302551178,0.8224138484679561,1.5,1.45,2.7582219649571034,0.0,0.0,0.0
2022-06-01 00:35:00,1.0222785115161361,0.7661008141099811,1.5,1.45,2.54896451938336,0.0,0.0,0.0
2022-06-01 00:40:00,1.257039705534606,0.7283572918128112,1.5,1.45,2.385795209904523,0.0,0.0,0.0
2022-06-01 00:45:00,1.0095443425028374,0.8208269927669828,1.5,1.45,2.327827724865111,0.17726080873355077,0.25578158232199805,-0.07852077358844728
2022-06-01 00:50:00,1.0050928493570688,1.0945601005505154,1.5,1.45,2.3860040709370107,4.131094368147031,8.24621273826094,-4.115118370113909
2022-06-01 00:55:00,0.6948776495834734,1.4614832622046696,1.5,1.45,2.3792664854270344,5.097125935555793,13.540590299760089,-8.443464364204296
2022-06-01 01:00:00,0.9082013640372197,1.5287002798777278,1.5,1.45,1.1391398177539702,0.0,0.0,0.0
2022-06-01 01:05:00,1.0963131078077692,1.392810130937446,1.5,1.45,0.714913037776938,0.0,0.0,0.0
2022-06-01 01:10:00,0.839971615273813,1.4301457337737267,1.5,1.45,1.2951835922646582,0.0,0.0,0.0
2022-06-01 01:15:00,1.0697596996226921,1.2732625159767899,1.5,1.45,1.6803631801116286,2.962980062249182,6.803628069144357,-3.8406480068951745
2022-06-01 01:20:00,1.0161543255218943,1.1704210152353904,1.5,1.45,1.1878602080195098,6.973012894401261,14.770835129201298,-7.797822234800037
2022-06-01 01:25:00,1.302232807640906,0.9518329332880802,1.5,1.45,1.4697283852439993,5.82532594631623,9.901490829406182,-4.076164883089952
2022-06-01 01:30:00,1.307375888847444,1.0077391655591799,1.5,1.45,1.3189173969200918,7.929953162343626,14.585733504298974,-6.655780341955348
2022-06-01 01:35:00,1.1550388243203016,1.1012744917624462,1.5,1.45,1.1332980613026837,2.7435398607007824,5.572773073767421,-2.829233213066639
2022-06-01 01:40:00,1.25296949619435,1.1219717351209773,1.5,1.45,1.039158942680193,1.6261799521782518,3.2125259811268214,-1.5863460289485696
2022-06-01 01:45:00,1.1457013894610575,1.0784644976449083,1.5,1.45,0.7763307766521658,6.657722974243077,12.331094266917056,-5.673371292673979
2022-06-01 01:50:00,0.9079164681822397,1.0412588054450957,1.5,1.45,0.9012408737883109,1.6535779842263465,3.010029128033338,-1.3564511438069915
2022-06-01 01:55:00,1.134550355162098,1.1981527478236131,1.5,1.45,0.6506886545585023,0.0,0.0,0.0
2022-06-01 02:00:00,1.2021493815558701,1.2906235534143224,1.5,1.45,0.23356861503100734,0.0,0.0,0.0
2022-06-01 02:05:00,0.748065668207205,0.9535182646470541,1.5,1.45,0.4535755285359572,0.0,0.0,0.0
2022-06-01 02:10:00,0.7190704253128885,0.7635929601813958,1.5,1.45,0.3847395196293526,0.9689055869981018,1.335278435991942,-0.36637284899384026
2022-06-01 02:15:00,0.8113278917271365,0.8778051810033269,1.5,1.45,0.36553820073185617,3.006966224306084,4.71906098511445,-1.712094760808366
2022-06-01 02:20:00,1.000828870533461,0.7719457237283017,1.5,1.45,0.6079585960712074,5.415743117968342,7.554246586863117,-2.1385034688947755
2022-06-01 02:25:00,0.9261439010397853,0.9398957705688059,1.5,1.45,0.8807574648257808,1.8148622434543038,3.1708037411659253,-1.3559414977116215
2022-06-01 02:30:00,0.9530799920415881,0.79597784954341,1.5,1.45,0.6797527932054315,1.2324351670146414,1.796155007122922,-0.5637198401082806
2022-06-01 02:35:00,0.7050339765139363,0.8291311187556405,1.5,1.45,1.117446625363205,0.8018799477083842,1.2087763979815271,-0.4068964502731429
2022-06-01 02:40:00,0.8624413598380682,0.9716342848407643,1.5,1.45,1.1145130170877773,3.7687466491932993,6.864067761037479,-3.0953211118441795
2022-06-01 02:45:00,0.8406872434339693,0.9633380950966127,1.5,1.45,1.251036704281136,2.6127811875835727,4.701075868482138,-2.0882946808985654
2022-06-01 02:50:00,0.8426908814152091,0.9221520386796423,1.5,1.45,2.0545679685607743,3.1750834326750725,5.731013767909336,-2.5559303352342635
2022-06-01 02:55:00,0.7874834836560572,0.9535516487881595,1.5,1.45,1.3903840518974169,2.5478071065500028,4.705418403330461,-2.1576112967804586
2022-06-01 03:00:00,0.7029450610939838,0.8475681895567638,1.5,1.45,0.3820949745943367,3.5679475772406426,5.752907070674247,-2.1849594934336047
2022-06-01 03:05:00,0.5604720420707301,1.0968596211724257,1.5,1.45,1.155303884433906,2.110779407252668,4.439324129989021,-2.3285447227363534
2022-06-01 03:10:00,0.6536625499415681,0.9771168171672923,1.5,1.45,2.1006465676019093,1.2522489948034188,2.340504200373511,-1.088255205570092
2022-06-01 03:15:00,0.8311243613793146,1.1689722900418795,1.5,1.45,0.8741391480101669,0.0,0.0,0.0
2022-06-01 03:20:00,0.7001947124110937,1.4825046199274992,1.5,1.45,1.7919370300627797,0.0,0.0,0.0
2022-06-01 03:25:00,0.7174399652108902,0.957473300840641,1.5,1.45,3.806478994612399,0.0,0.0,0.0
2022-06-01 03:30:00,0.8856694271823131,0.8271947068949388,1.5,1.45,2.536197049414569,0.30297905951634985,0.4854402111104725,-0.18246115159412263
2022-06-01 03:35:00,1.1180072678980106,0.9707814484249546,1.5,1.45,2.767862198639642,0.0,0.0,0.0
2022-06-01 03:40:00,0.9493349601221012,0.8485750345474367,1.5,1.45,2.147007601314863,0.0,0.0,0.0
2022-06-01 03:45:00,1.1561997179894048,1.0090524821442084,1.5,1.45,2.418277857017804,0.24106885196203942,0.48663285410166657,-0.24556400213962715
2022-06-01 03:50:00,1.2949692926200709,0.8614403129756305,1.5,1.45,2.305434367589958,0.0,0.0,0.0
2022-06-01 03:55:00,1.3747018999959268,1.1563275007687426,1.5,1.45,1.8403519428126398,0.0,0.0,0.0
2022-06-01 04:00:00,1.4398986075178835,0.8852190747528488,1.5,1.45,1.180458881955336,0.0,0.0,0.0
2022-06-01 04:05:00,1.5780747835449809,0.8399598753046126,1.5,1.45,1.0427658190659197,0.0,0.0,0.0
2022-06-01 04:10:00,1.3423398658689547,0.8343806406536464,1.5,1.45,1.0440468149184514,0.0,0.0,0.0
2022-06-01 04:15:00,1.403161934394427,0.7152907728606065,1.5,1.45,1.0065966822699721,0.0,0.0,0.0
2022-06-01 04:20:00,1.5760426209766396,0.7799537646845467,1.5,1.45,0.7544961866144939,0.0,0.0,0.0
2022-06-01 04:25:00,1.7065990750317106,0.669196765696996,1.5,1.45,0.3370451482995267,0.0,0.0,0.0
2022-06-01 04:30:00,1.5702848900909498,0.7742343791347966,1.5,1.45,0.3521771050963741,0.0,0.0,0.0
2022-06-01 04:35:00,1.3350779765193992,0.8632549013616636,1.5,1.45,0.6595890461892535,0.0,0.0,0.0
2022-06-01 04:40:00,1.3839003247716646,1.0277067633622732,1.5,1.45,1.0310109965632777,0.0,0.0,0.0
2022-06-01 04:45:00,1.337650566384169,1.1086249755516346,1.5,1.45,1.0051890557524017,0.0,0.0,0.0
2022-06-01 04:50:00,1.251208397893383,0.7610935411617834,1.5,1.45,1.1253516392827292,0.0,0.0,0.0
2022-06-01 04:55:00,1.3314609691355648,0.6200032516400947,1.5,1.45,1.1844086460318004,0.0,0.0,0.0
2022-06-01 05:00:00,1.1576355185893,0.6779990388254008,1.5,1.45,1.2205670272653113,0.0,0.0,0.0
2022-06-01 05:05:00,1.1100151552754296,1.1167979300185364,1.5,1.45,1.0956776584809196,0.0,0.0,0.0
2022-06-01 05:10:00,1.316803331913997,1.115621479983541,1.5,1.45,1.15975543845017,0.0,0.0,0.0
2022-06-01 05:15:00,1.034216498544513,1.054532056328545,1.5,1.45,1.2683567619374054,0.0,0.0,0.0
2022-06-01 05:20:00,0.9430188810505133,0.7984917646089796,1.5,1.45,0.9389409834839479,2.897387962644706,5.301287910914444,-2.403899948269738
2022-06-01 05:25:00,0.97737007738001,0.7707449885505817,1.5,1.45,1.1224351890770423,0.861762764844813,1.458778831434326,-0.597016066589513
2022-06-01 05:30:00,0.9827184818186169,0.9359452687240808,1.5,1.45,1.5511318046684612,1.1183449019291103,2.4660685438083183,-1.347723641879208
2022-06-01 05:35:00,0.6430390742576851,1.0039810740402342,1.5,1.45,1.4921122038896062,1.4214969133304312,3.2199724662366864,-1.7984755529062553
2022-06-01 05:40:00,0.8853857630874682,0.8041718007625959,1.5,1.45,1.518466599145331,2.0861251277080424,3.5359948934927647,-1.4498697657847224
2022-06-01 05:45:00,0.8035058936252082,0.9250035099341887,1.5,1.45,1.6828128789874437,0.0,0.0,0.0
2022-06-01 05:50:00,0.7179507161113189,0.6635846861938797,1.5,1.45,1.4893654527219293,0.46628559635104094,0.658623648121419,-0.1923380517703781
2022-06-01 05:55:00,0.8069230653783185,0.7706595254625093,1.5,1.45,1.8124368488437672,0.04796680118741592,0.07899140797723295,-0.031024606789817027
2022-06-01 06:00:00,0.7605402389691795,0.6859152992890158,1.5,1.45,2.5790479385545106,1.772368288955969,2.6620498619051354,-0.8896815729491663
2022-06-01 06:05:00,0.909840384357444,0.6617897212236641,1.5,1.45,2.0212824981897364,0.0,0.0,0.0
2022-06-01 06:10:00,1.142646601946851,0.6661213880665926,1.5,1.45,1.623025906639838,0.0,0.0,0.0
2022-06-01 06:15:00,0.9400382103881808,0.7320794910105689,1.5,1.45,1.5222604572602352,0.0,0.0,0.0
2022-06-01 06:20:00,1.0030748071206386,0.8231696238639706,1.5,1.45,1.8380315922217652,0.0,0.0,0.0
2022-06-01 06:25:00,1.1607132483843112,0.8528828016613024,1.5,1.45,1.6383391754952756,0.0,0.0,0.0
2022-06-01 06:30:00,0.8951978527478966,0.8729857766435011,1.5,1.45,3.324918319372203,0.0,0.0,0.0
2022-06-01 06:35:00,0.9691906427719538,0.5700591155322536,1.5,1.45,3.23005919907907,1.1414754562203624,1.351882154679225,-0.21040669845886262
2022-06-01 06:40:00,0.8669993412137613,0.5356589081526687,1.5,1.45,5.009463934835164,4.862045996904502,5.180763358841679,-0.3187173619371766
2022-06-01 06:45:00,0.7153257748429389,0.5674771862745426,1.5,1.45,3.6951395898469857,1.6234426389576442,1.7914385528686003,-0.16799591391095614
2022-06-01 06:50:00,0.6139502061814126,0.9986501315873929,1.5,1.45,1.4781992716081704,0.0,0.0,0.0
2022-06-01 06:55:00,0.6175973232331169,0.7677128857365387,1.5,1.45,1.3349845288109228,0.0,0.0,0.0
2022-06-01 07:00:00,0.6042287836874783,0.8035368012812508,1.5,1.45,2.557505639866811,0.0,0.0,0.0
2022-06-01 07:05:00,0.5873829585283709,0.61982580538498,1.5,1.45,2.6379348544786616,0.0,0.0,0.0
2022-06-01 07:10:00,0.6370954656060874,0.9982632776418369,1.5,1.45,0.9672056243910907,0.0,0.0,0.0
2022-06-01 07:15:00,0.6832984470735921,0.8105458201387318,1.5,1.45,0.0,0.0,0.0,0.0
2022-06-01 07:20:00,0.6446321652586366,0.8003136613650966,1.5,1.45,0.0,0.0,0.0,0.0
2022-06-01 07:25:00,0.7135284051549984,0.6683758927671973,1.5,1.45,0.0,0.006444733716571394,0.009664134429798308,-0.003219400713226914
2022-06-01 07:30:00,0.5324041315210647,0.9334333403529376,1.5,1.45,2.2517626497347147,0.0,0.0,0.0
