datetime,static_occ,dynamic_occ,static_price,dynamic_price,traffic_score,base_entries,actual_entries,lost_entries_step
2022-06-01 00:00:00,60.08450265551693,180.0,1.5,1.3,2.4480913726689697,131.35782265553433,160.24002836439055,-28.88220570885622
2022-06-01 00:05:00,47.176791662175,180.0,1.5,1.3,1.21277688536849,45.14703446894938,58.856900794989244,-13.709866326039865
2022-06-01 00:10:00,74.70218460032879,180.0,1.5,1.3,0.9232539039840049,79.64554047646408,103.83161883668312,-24.186078360219042
2022-06-01 00:15:00,81.24611097534898,173.77250714721677,1.5,1.3,2.5680077895380333,0.0,0.0,0.0
2022-06-01 00:20:00,100.36587359406107,174.35592171485416,1.5,1.3,1.957669699555882,0.44751655692097625,0.5834145676374035,-0.13589801071642726
2022-06-01 00:25:00,174.96733354531864,180.0,1.5,1.3,3.480670252564307,59.03280768762956,64.79745279819662,-5.764645110567059
2022-06-01 00:30:00,180.0,162.97732885291907,1.5,1.3,3.7678353059052916,2.1470868116490847,2.301364396423697,-0.1542775847746123
2022-06-01 00:35:00,180.0,180.0,1.5,1.3,0.15832436483602796,54.744639636461244,71.36902483277585,-16.624385196314606
2022-06-01 00:40:00,180.0,172.51370672192394,1.5,1.3,0.7472512574194319,0.0,0.0,0.0
2022-06-01 00:45:00,151.43922518233808,180.0,1.5,1.3,0.9487454818110246,66.21168029778755,86.31827858896607,-20.106598291178514
2022-06-01 00:50:00,164.7156309407889,180.0,1.5,1.3,3.0679391027387855,36.04783364343641,41.09495495969088,-5.047121316254469
2022-06-01 00:55:00,158.58560571435288,176.4416877027959,1.5,1.3,1.848094895139688,0.0,0.0,0.0
2022-06-01 01:00:00,180.0,180.0,1.5,1.3,0.32861008321565177,59.31657793919508,77.32933036092494,-18.012752421729864
2022-06-01 01:05:00,180.0,165.18540461711314,1.5,1.3,1.648565473539434,0.0,0.0,0.0
2022-06-01 01:10:00,161.90836161630332,180.0,1.5,1.3,1.6202139189596063,13.187138066471146,17.191695669001945,-4.004557602530799
2022-06-01 01:15:00,160.33059798063482,180.0,1.5,1.3,0.0,43.592447828794796,46.160490945233754,-2.5680431164389574
2022-06-01 01:20:00,180.0,180.0,1.5,1.3,1.9223671503821305,28.065586031310062,36.5883037995362,-8.522717768226137
2022-06-01 01:25:00,180.0,180.0,1.5,1.3,1.3486162707562666,12.301393135901705,16.0369752732682,-3.735582137366496
2022-06-01 01:30:00,180.0,180.0,1.5,1.3,1.0524054486469177,0.0,0.0,0.0
2022-06-01 01:35:00,180.0,180.0,1.5,1.3,1.392818325502283,55.89762070318294,72.87213335498038,-16.97451265179744
2022-06-01 01:40:00,180.0,180.0,1.5,1.3,0.2878943384704722,43.25744969832612,56.39350303926764,-13.136053340941523
2022-06-01 01:45:00,179.8394603050147,180.0,1.5,1.3,2.128468221796217,0.0,0.0,0.0
